build_id,date,current_branch,last_commit_id
333931638,Fri Jan 26 22:10:24  2018,master,10c08c7a8450d84823a8cd82bc9b6e3f9d51be95
335844865,Wed Jan 31 21:51:05  2018,master,e57a4047959671b513d345344b2729a96f92a473
335945314,Thu Feb 01 04:21:51  2018,master,ce1efd61520afd8d82a4b8b2ab2fa5e424a7a7f1
337740545,Mon Feb 05 21:04:20  2018,1.3.x,1510e587d6bd79c20503f66974c4cacd5d3b50e5
337746085,Mon Feb 05 21:18:45  2018,master,91b300cc54b85b132229b24a81b193c4bb8545cf
338669474,Wed Feb 07 19:42:49  2018,master,a2a93adacd53a4cc0b6eb28bc49b4e110e9fa974
338707983,Wed Feb 07 21:12:27  2018,1.3.x,e4899b6ffe806514ddaee84fef66fcc79453695c
338708116,Wed Feb 07 21:12:47  2018,1.3.x,2b6b0bfcf3b50027aec45327bd08adcd001be7aa
338718926,Wed Feb 07 21:39:55  2018,1.3.x,87070df179af9e53439027b4dede3ee4d721705a
338719131,Wed Feb 07 21:40:23  2018,1.3.x,caffa1d14ff95e34abd2be356fd5febd60c10e05
338935339,Thu Feb 08 11:35:35  2018,v1.3.3.RELEASE,cc75705c436ea3d95946ef859a568e5ddba8ed54
338935818,Thu Feb 08 11:36:42  2018,1.3.x,fdd74a61613d72fdd325eb697d7a63f0effb4ae0
339651919,Fri Feb 09 21:20:40  2018,v2.0.0.M5,e0596e8128867e1893f7c6cf3423812f66ab77f0
339652151,Fri Feb 09 21:21:15  2018,master,b8ddbb72bd8919528f127196071ab9c1fc6a9764
339850401,Sat Feb 10 14:31:29  2018,master,509a216258cdd071c592bc921b83e979d3f0944d
342256757,Fri Feb 16 09:29:34  2018,master,3ee4f803507e709461f0f481ebdad6d94fa62c13
346484499,Mon Feb 26 20:56:26  2018,v2.0.0.M6,8576a71e331a0873ecaf0eabe75083a3b1105f1a
346484729,Mon Feb 26 20:57:00  2018,master,940ce37b7ee25c57f922cd8b39677a21ff6d14d4
347590549,Thu Mar 01 03:32:41  2018,master,5f5dcb2cc89af82cf435347e96b3e6f21d3b9411
347639295,Thu Mar 01 07:20:19  2018,master,a2e946000433d1f241e655868cf3427177639c83
348321110,Fri Mar 02 17:08:09  2018,v2.0.0.M7,f61c8eebb80b41473f8c725546379233049339ef
348321339,Fri Mar 02 17:08:45  2018,master,5d683c50885e753853bc80f1ecfb1e8630bd0f24
351049081,Thu Mar 08 22:06:07  2018,master,e720986266683341cacb4c122248c34d90b328ce
355527741,Mon Mar 19 19:25:22  2018,master,bb1a46b615ddccdd2d796efa7e1b1a62d36775b0
362293848,Wed Apr 04 19:08:24  2018,master,659433c0012e0bcc725f8440638a42e83c1cec41
369264955,Fri Apr 20 18:53:07  2018,v2.0.0.RC1,142f90dee998a4b8277661536643dd5ae7c2ec01
369265238,Fri Apr 20 18:53:16  2018,master,62174be70fe6a8bbcff91f78f6eff6e7e593a742
369989111,Mon Apr 23 08:23:13  2018,master,7986820b6d5b12bc8ba007153bff20efd6afb7d4
383364278,Thu May 24 19:30:54  2018,v2.0.0.RC2,597baded52c30202b9b3743b964159885292e3e5
383364551,Thu May 24 19:31:35  2018,master,7842743678157181bdf597fd002bee94f2d2dcfa
388451058,Tue Jun 05 19:47:45  2018,master,1c9e0f27b67791213a7575d1097a8d0f1a237237
389429319,Thu Jun 07 20:42:05  2018,master,72ed9dd8658946201a5c42552229bb1f4f4a092b
389430098,Thu Jun 07 20:44:16  2018,1.3.x,574bf70cfee7ca79a582790993224491b0acf522
389430313,Thu Jun 07 20:44:47  2018,master,c4c7b03c4028abc4d455a7edf8f051d07c1cc735
392828561,Fri Jun 15 18:10:27  2018,master,197085461c8bcf5a803470738064501227286599
393673450,Mon Jun 18 14:49:23  2018,v2.0.0.RELEASE,1974b23bec5867cbc8c8ff35b7fe41c2d947b0a8
393678223,Mon Jun 18 14:59:24  2018,master,ddcfec893887a56140a4f3b5351db230c1b27aff
396749418,Tue Jun 26 07:35:10  2018,master,37e10fe7f961f9e1a49a58c51a9ec17f8f945ee6
397838461,Thu Jun 28 14:55:24  2018,v1.3.4.RELEASE,b909287d70f483437c0b9399e4827613e57aef81
397838830,Thu Jun 28 14:56:19  2018,1.3.x,a5d7925d8f83ef804cdd0789f2c09aabcccf125d
411885171,Fri Aug 03 19:48:13  2018,2.0.x,ddcfec893887a56140a4f3b5351db230c1b27aff
413732038,Wed Aug 08 18:55:27  2018,master,e6f63632158ebf8c79a1d3539c72579718a13d43
